post_id,name,post,hashtag
CmcDhA_vZtF,@zzangguuu__,"#리그램 - @holnik_official by @get_regrammer
.
#홀닉 #크리스마스 #EVENT

❤️ 홀닉과 함께 하는 크리스마스 이벤트🎄

다가오는 크리스마스를 위해 ,
홀닉이 총 10명의 인친들에게 준비한
🤶크리스마스 랜덤 럭키박스 이벤트를 
준비했어요 :) ❤️

홀산타가 되어 썰매에 선물 가~득 싣고🎁
인친들에게 선물 나눠주러 크리스마스에 갑니다💚❤️

📌기간 
✦ 이벤트 기간 : 2022년12월 15일(목)-12월 22일(목) 
✦ 발표 : 2022년 12월 23일(금)
✦ 참여인원 : 누구나 ❤️
✦ 경품 
1등 1명 (3만원대) 
2등 2명 (2만원대) 
3등 7명 (5천원대)

📌참여방법
✦ 홀닉 인스타그램 (@holnik_official) 팔로우
✦ ‘받고 싶은 선물’을 댓글로 남겨주세요.
✦ 친구를 태그하면 당첨확률 UP! 리그램 당첨확률 UP! UP!

📌check! 
-비공개 계정 및 비활동계정은 이벤트 참여에서 제외됩니다. 
-당첨자 발표는 현재 게시글 내 댓글로 공지 할 예정이며, 개별 DM 을 통해 정보수집 될 예정입니다.
-경품 지급을 위해 개인정보 수집 이용 동의 여부가 필요하오니 이점 참고해주세요.
(*수집한 개인정보는 동의일로부터 30일이 되는날 파기)
-5만원초과 금액인 경품은 제세공과금(경품 금액의 22%)이 발생하여 당첨자 부담입니다.

⚠️당첨일로 부터 이틀동안 답변이 없으신분들은
당첨이 자동 취소되오니 이점 양해 부탁드립니다.","['#리그램', '#홀닉', '#크리스마스', '#EVENT']"
Cmb1nx4ptN_,예빈,"얼마 안남은 2022 ,..:ㅑ",[]
Cmb9GZPPCg0,인스타페이퍼,"@merciercake << 문의계정

후발주자 합창단 요녀석들이 인기몰이네요!

벌써부터 미리메리크리스마스 하시는분들이 찾아주시고 있어요 감사합니다 🙏

#광명케이크 #광명크리스마스케이크 #크리스마스 #크리스마스케이크 #레터링케이크 #금천케이크 #가산케이크 #철산케이크 #하안동케이크 #소하동케이크 #일직동케이크 #광명카페 #광명당일케이크","['#광명케이크', '#광명크리스마스케이크', '#크리스마스', '#크리스마스케이크', '#레터링케이크', '#금천케이크', '#가산케이크', '#철산케이크', '#하안동케이크', '#소하동케이크', '#일직동케이크', '#광명카페', '#광명당일케이크']"
Cmb6S46pwzO,Peter,"1st. Forest Family Fleamarket

“흔적.” : 지나간 뒤에 남은 자국이나 자취
누군가의 소중한 추억들이 담겼던 소장품들로 플리마켓을 합니다.
크리스마스 주간이니 따뜻한 마음으로 놀다가세요. 

Line-up

Peter @jooyoungmoon 
양동민 @dongminism 
안미나 @mina_an_and_only 
주원대 @joowondae 
윤다로 @daroyoon 
하한슬 @zing_a 
데미안 @demianlove_official 
전자온 @on.__.on 
다  솜 @vacsom_official 

Caricature
히로x자현 @hiro.vision x Jahyeon

2022.12.23-25 12:00-19:00 
서울시 성동구 서울숲2길 18-1 1F,2F
뚝섬역 8번 / 서울숲역 5번 - 도보 500m

#플라마켓 #성수동 #서울숲 #크리스마스 #놀러와요 #전시도해요","['#플라마켓', '#성수동', '#서울숲', '#크리스마스', '#놀러와요', '#전시도해요']"
Cmb6q-VvnGb,강승혜,"꼬물꼬물한 둘이
서로를 챙기는게 너무 귀여워 ❤

#문센데이 
#크리스마스 
#산타망토","['#문센데이', '#크리스마스', '#산타망토']"
Cmbou8irwvr,💖,"🎄🎅🏻🎄
우리 태하 첫 크리스마스 케이크🎂
너무너무 이쁘고 먹기 아쉬워서 고이고이 평생 갖고 있고픈
트리모양의 케잌이다💕
크리스마스 당일엔 일본에 있을 예정이라,
미리 캠핑장에 가서 먹으려고 했는데..
아이들이 그만 보고 말아서🫣
ㅋㅋㅋㅋㅋ 그래도 다행인건지?
때마침 태하 이모&이모부 @_hasis_mom_  @itshalfie 가
태하한테 크리스마스 선물을 3단 콤보로 주는 바람에
아이들과 신나게 즐길 수 있었다.
이 모든게 후배 재식이 덕분에 @_yu_j_s_ 이쁜거 맛난거 가족들과 함께 할 수 있었고! (너무땡큐🙏🏻)
동탄 근처 오산에 #케이크맛집 @enacake_ 이 있어서
매번은 주문 못해도 시간적 여유 되면 내 이벤트들은
다 여기다 맽기고 싶은 맴이다.
동탄점도 내주세요🥴ㅋㅋㅋ
#보기좋은케이크가먹기도좋다🎂
#크리스마스케이크 #크리스마스
#케이크 #케이크주문제작 #케이크맛집  #christmascake #cake #cakedecorating #크리스마스선물 #동탄케이크 #오산케이크 #이쁜케이크","['#케이크맛집', '#보기좋은케이크가먹기도좋다', '#크리스마스케이크', '#크리스마스', '#케이크', '#케이크주문제작', '#케이크맛집', '#christmascake', '#cake', '#cakedecorating', '#크리스마스선물', '#동탄케이크', '#오산케이크', '#이쁜케이크']"
Cmbq1TzrvKg,불국이파파,"불국이가 아빠한테 처음으로 편지써줬어..택배로 왔는데 아빤 보자마자 깜짝놀랐지머야~🤭 아빠는아직 카드준비못했어미안해..서울가서줄께..
오늘 아빠생일인가? 너무너무 행복해~아빠가서울집에가면 아가가 뽀뽀두번해주기로했으니까 약속지켜🥰🥰.
편지 너무고맙고 아빠도 정말정말 많이사랑해💕크리스마스선물 사줄께~
#불국이#크리스마스카드#명필#박석봉#아빠는돈을벌테니불국이는글을쓰거라#크리스마스#메리크리스마스#행복하자#아프지말고건강하자❤️","['#불국이', '#크리스마스카드', '#명필', '#박석봉', '#아빠는돈을벌테니불국이는글을쓰거라', '#크리스마스', '#메리크리스마스', '#행복하자', '#아프지말고건강하자']"
CmbpuIFvA33,유,"#카페_🍊

이웃집 토토로가 생각나는 카페가 성주에!?

이번에도 역시 크리스마스 분위기에 한껏 취해있던 🎀리베볼🎀

제가 정말 좋아하던 카페라 생일때마다 왔는데 
매년 핫플의 핫플이 되니 앉을 자리를 찾기가 힘들었다구요오😭

하지만 원하던 다락방 자리를 겟하고 행복한 시간을 보내고 왔답니다✌️

입구에서부터 맞이해주는 리본트리는 역시 쵝오!
그리고 건물 안 곳곳에 크리스마스 포토존이 마련되어 있어서
조금만 기다리면 충분이 모든 분들이 예쁜 사진 남길 수 있으니
다른 사람들에게 피해가지 않게 조금만 서로 배려하기😌

모두 크리스마스 분위기에 취하러 이번 주는 성주로 떠나보아요 :)

🎡 리베볼
- 경북 성주군 수륜면 덕운로 1433
- 매일 11:00~21:00(매주 수요일 휴무)
- 케어키즈존
- 주차가능",['#카페_']
CmbsA6APqAS,양근,"🐾
이번 크리스마스 데이트 상대 찾음👆🏻

#크리스마스 #애인 #🎄","['#크리스마스', '#애인']"
CmbzDtmrK4G,미리,행복하고 따스한 연말 🎄💗 #크리스마스 천천히 와🥹,['#크리스마스']
CmbK6hAPbgo,퍼스널,"👉이루다컬러 이벤트

이루다 첫 이벤트를 시작합니다🙈

이루다컬러 1월예약 오픈과 함께
특별한 혜택이 함께 있는 12월 깜짝 이벤트🤍

첫 이벤트인 만큼 이루다 퍼스널컬러 베이직 진단을
15프로 할인된 가격으로 찾아뵐테니 놓치지 마세요

연말이라 그런지 1:2 1:3 커플진단 문의가 많아요🙆‍♀️
친구와 커플과 모녀와 함께 이루다컬러에서 
인생퍼스널컬러 찾아드리겠습니다.💑👫👭",[]
Cmb31TkP6PJ,🤍수민🤍,"_
뉴정이 장소 협찬으로 클마파뤼💕",[]
CmboD5fhkif,멍성,"#텐퍼센트 %%
고기 먹고 입가심으로는 역시 커피딩 ㅎㅎㅎ
.
.
.
#포항 #포항카페 #포항카페추천 #포항카페투어 #포항카페스타그램 #포항카페맛집 #경주 #경주카페 #카페 #커피 #맛집 #추천 #텐퍼센트 #텐퍼센트커피 #텐퍼센트카페 #메뉴 #달고나카페라떼 #달고나라떼 #달고나커피 #달고나 #테이크아웃 #벌써 #크리스마스 #분위기 #일상 #소통 #좋아요","['#텐퍼센트', '#포항', '#포항카페', '#포항카페추천', '#포항카페투어', '#포항카페스타그램', '#포항카페맛집', '#경주', '#경주카페', '#카페', '#커피', '#맛집', '#추천', '#텐퍼센트', '#텐퍼센트커피', '#텐퍼센트카페', '#메뉴', '#달고나카페라떼', '#달고나라떼', '#달고나커피', '#달고나', '#테이크아웃', '#벌써', '#크리스마스', '#분위기', '#일상', '#소통', '#좋아요']"
CmbwQFShnDL,eun_ha_soo,"🧡미리메리크리스마스🧡
feat.은하수",[]
CmbwVmMPJQD,허아령,메뤼 크리스마쯔,[]
CmcCEUaPQA0,어데이즈,"어데이즈 러그와 함께하니 더욱 포근해진 @maidas429 님의 집 ❣️

작은소품들로 어쩜이리 크리스마스느낌을 잘 표현하셨는지- 진짜 대단하세요👍🏻👍🏻👍🏻
따뜻하고 크리스마스 분위기 잔뜩나는 이쁜집에 저희 러그 사용해주셔서 감사합니다❣️

#러그 #포인트러그","['#러그', '#포인트러그']"
Cmb3z0frvoZ,위드지아,"🎄made by Jia

13개월 아기가 집중해서 열심히 만든 트리 멋지죠!

#readyforchristmas 

⋱⋰⋱⋰⋱⋰⋱⋰⋱⋰⋱⋰⋱⋰⋱⋰⋱⋰⋱⋰

#christmastree #christmas #christmas2022 #크리스마스 #크리스마스트리 #돌아기크리스마스 #육아정보 #육아소통 #육아일상 #도치맘 #육아스타그램 #13monthsold #babystagram #babygirl","['#readyforchristmas', '#christmastree', '#christmas', '#christmas2022', '#크리스마스', '#크리스마스트리', '#돌아기크리스마스', '#육아정보', '#육아소통', '#육아일상', '#도치맘', '#육아스타그램', '#13monthsold', '#babystagram', '#babygirl']"
Cmb0y7VJiw8,Stella,#merrychristmas,['#merrychristmas']
Cmbp3m0rTTY,@__stella_park,"굿모닝☀️

.
.
.
.
#좋반 #좋아요반사 #좋아요 #좋아요그램 #좋아요테러 #좋반테러 #팔로우 #선팔하면맞팔 #선팔 #맞팔 #맞팔해요 #lfl #likesforlike #christmas #lifestyle #l4f #ff #followforfollowback #fashion #크리스마스 #서울 #신세계백화점 #ootd #오오티디 #coffee #겨울 #aesthetic #인친 #winter","['#좋반', '#좋아요반사', '#좋아요', '#좋아요그램', '#좋아요테러', '#좋반테러', '#팔로우', '#선팔하면맞팔', '#선팔', '#맞팔', '#맞팔해요', '#lfl', '#likesforlike', '#christmas', '#lifestyle', '#l4f', '#ff', '#followforfollowback', '#fashion', '#크리스마스', '#서울', '#신세계백화점', '#ootd', '#오오티디', '#coffee', '#겨울', '#aesthetic', '#인친', '#winter']"
Cmboj8rSmnq,예빈,"♡ 연말 기념 ♡
2022.12. 21 
곧 크리스마스 , 곧 새해

.
.
.
.
.
#친구랑 #언니랑 #데이트 #수성못 #얼었다 #눈이온날 #녹은눈만봄 #쌀국수 #요즘근황 #맛있다 #크리스마스 #아직아니지만 #미리환영 #인스타 #강아지 #배웠다 #내가너무귀여워  #칵테일 #달콤짭짤","['#친구랑', '#언니랑', '#데이트', '#수성못', '#얼었다', '#눈이온날', '#녹은눈만봄', '#쌀국수', '#요즘근황', '#맛있다', '#크리스마스', '#아직아니지만', '#미리환영', '#인스타', '#강아지', '#배웠다', '#내가너무귀여워', '#칵테일', '#달콤짭짤']"
Cmbvlr-ruDZ,르미😘,"눈도왔으니까잠깐나가봄❄️
.
.
.
#트리찾아삼만리 #예쁘다아
#크리스마스 #크리스마스트리🎄
#정작크리스마스엔아무것도안하겠지
#아프지말자 #눈사람만들고 #썰매도타게🛷
#18개월아기 #아기스타그램 #육아일상그램","['#트리찾아삼만리', '#예쁘다아', '#크리스마스', '#크리스마스트리', '#정작크리스마스엔아무것도안하겠지', '#아프지말자', '#눈사람만들고', '#썰매도타게', '#18개월아기', '#아기스타그램', '#육아일상그램']"
CGhmyjNJuI1,김지은,"할로윈프라푸치노
#20201019",['#20201019']
CmbuVzlycnC,발라또,"크리스마스 랜덤박스 이벤트

필요한 선물만 쏙~쏙 
골라서 준비했습니다.

6종  구매하시면 랜덤1종을 드립니다

구입은 프로필하단의 링크로
📱 010.4952.2674

궁금하신 사항 문의 주시면
친절히 상담해 드리겠습니다.

#크리스마스 랜덤 이벤ㅌ
#정윈의아침퍼품샴푸
#진정효과최고그린젤
#온가족바디워시 
#헤어트리트먼트 
#헤어에센스찰랑 
#935셀럽","['#크리스마스', '#정윈의아침퍼품샴푸', '#진정효과최고그린젤', '#온가족바디워시', '#헤어트리트먼트', '#헤어에센스찰랑', '#935셀럽']"
CmbxNlTvLBI,@gongju0728,"#리그램 - @master_waxing_2 by @get_regrammer
부천상동역 마스터왁싱입니다^^
​
벌써 2022년12월입니다!
올해 크리스마스&연말엔
연인분들 특별한이벤트로 
커플왁싱을 추천드립니다!

2인동시시술문의는
오픈톡or네이버문의
부탁드립니다!

12월17일 토요일 
커플왁싱 빠르게 예약마감중입니다
서둘러주세요~!

#연인관계개선프로젝트 #상동왁싱 #커플왁싱 #커플브라질리언 #부천상동역 #부천 #상동 #마스터왁싱 #연말이벤트 #크리스마스 #1204커플환영","['#리그램', '#연인관계개선프로젝트', '#상동왁싱', '#커플왁싱', '#커플브라질리언', '#부천상동역', '#부천', '#상동', '#마스터왁싱', '#연말이벤트', '#크리스마스', '#1204커플환영']"
CmbqxJVP-nF,@e__.n2,"멜클 🎄
.
.
.
.
.
#daily #일상 #일상스타그램 #instagood #instalike #instadaily #소통 #일상소통 #follow4like #selfie #selca #selstagram #팔로우 #맞팔 #셀스타그램 #친스타그램 #여행 #힐링#여행스타그램 #ootd #크리스마스","['#daily', '#일상', '#일상스타그램', '#instagood', '#instalike', '#instadaily', '#소통', '#일상소통', '#follow4like', '#selfie', '#selca', '#selstagram', '#팔로우', '#맞팔', '#셀스타그램', '#친스타그램', '#여행', '#힐링', '#여행스타그램', '#ootd', '#크리스마스']"
CmbpQgwJ4vB,꽃순🌸,사진 찍기 싫은 우리 공쥬❣️미리 크리스마스🎅🏻,[]
Cmb1hTpSfC9,혜진,"1년동안 고마웠어❤️ 너네랑 두번째 크리스마스 즐기기
내년도 잘부탁해😆 
.
.
.
#2022#2023#2022마무리#연말#망년회#크리스마스#크리스마스선물","['#2022', '#2023', '#2022마무리', '#연말', '#망년회', '#크리스마스', '#크리스마스선물']"
CmboYKWr5gO,모아스튜디오,"🌲 

또 모아 크리스마스❣️ 

너무 예쁜 사진이 많아서
자랑을 안 할 수가 없네여😍 

둘이 함께라서 
귀여움도 두 배♡
사랑스러움도 두 배♡♡ 

감성 베이비샷 모아ᴹᴼᴬᴬ와 함께
올 겨울을 남겨보아요:) 

✔모든 촬영은 예약제입니다
✔2인 여성작가 촬영(📸사진+🎥영상)
✔문의는 프로필상단 카카오채널 링크 

ᴹᴼᴬᴬ모아스튜디오
.
.
.",[]
CmbqrnSrwNh,아이코닉,"🎄

코닉이들
메리크리스마스💜

#2022 #크리스마스 #메리메리
#크리크리 #해피크리스마스 #크리스마스주간 
#아이들은 #즐거워야지 #😍","['#2022', '#크리스마스', '#메리메리', '#크리크리', '#해피크리스마스', '#크리스마스주간', '#아이들은', '#즐거워야지']"
Cmb3pToSu61,나빈샵❤비니맘,"❗[공동구매] 
크리스마스 벽트리/트리 풀 세트/
포인트 벽리스 공구 최저가 open!❤

☺ 트리 풀 세트
레트로 느낌의 추억 트리
마음대로 꾸미는 트리맛집

온가족이 모여 트리 꾸미기
또눈 친구랑 연인이랑 꾸미기 ♪

트리 풀 세트는 전구부터 예쁜 장식들을
세트로 담아 보내드리기 때문에
나무에 장식만 걸어주면 끝!

손쉽게 멋진 트리 완성이에요 ღ๑

아이들과 꾸미는 재미도 쏠쏠하답니다~

☺ 벽트리 / 포인트 벽리스
트리가 부담스러우신 분들은
벽트리나 벽리스 추천드려요~ ♫

공간 차지 안하고 설치도 간단하고 
포인트로 어디다 설치해도 너무 예뻐요

다른 곳에서 찾아볼 수 없는
더원스토리 자체 제작 상품들~ ღ๑

한 시즌 제품 제작에
소요되는 기간 평균 1년!

집,카페,레스토랑,벽,천장,유리
어디에나 설치 가능 합니다 ✿

감성 인테리어에 빠질 수 없는
벽트리와 벽리스!

일반 벽에 해두어도 예쁘지만
특히 유리창에 해두면 반사되어
밤에는 반짝반짝 더욱 예쁘답니다~❢❣

당신만을 위한 특별한 크리스마스!
특별한 디자인으로 미리 준비해보세요~

✰ 트리C와 벽트리는 
여러 문구 스티커도 동봉되어
원하는 멘트로 골라 꾸며줄 수도 있어요

나만의 감성트리
나만의 포인트 문구 리스로 
나를 위한,
우리가족을 위한 겨울을 만드세요!

✶✶✶✶✶✶✶✶✶✶✶✶✶✶✶✶✶

✦구성
✔트리풀세트-트리A,B,C,D
✔벽트리E
✔벽리스-골드픽션리스,핑크팝리스,
레드블리리스,다솜리스,코코리스,앙주리스

[★ 한정수량 품절전
서둘러 구매하세요~!! ★]

구매는 프로필 하단
링크에서 가능합니다! ☝☝☝

#성탄#성탄절#성탄절장식#크리스마스데코#성탄절선물#크리스마스인테리어#크리스마스트리세트#크리스마스#크리스마스벽리스#가정보육#성탄절데코#크리스마스오너먼트#성탄절파티#홈스토랑#집콕육아#성탄절그램#크리스마스조명#얼집행사#어린이집#크리스마스선물추천#전나무트리#아기감성소품#아이가있는집#리스만들기#감성소품추천#인테리어소품","['#성탄', '#성탄절', '#성탄절장식', '#크리스마스데코', '#성탄절선물', '#크리스마스인테리어', '#크리스마스트리세트', '#크리스마스', '#크리스마스벽리스', '#가정보육', '#성탄절데코', '#크리스마스오너먼트', '#성탄절파티', '#홈스토랑', '#집콕육아', '#성탄절그램', '#크리스마스조명', '#얼집행사', '#어린이집', '#크리스마스선물추천', '#전나무트리', '#아기감성소품', '#아이가있는집', '#리스만들기', '#감성소품추천', '#인테리어소품']"
CmbrxKOrySu,부산애견미용,"_

미용도 잘하고 사진도 잘찍는 솜 🤍

🐰 토끼쌤",[]
CmboVV6rgkm,모아스튜디오,"🌲

또 모아 크리스마스❣️

너무 예쁜 사진이 많아서
자랑을 안 할 수가 없네여😍

둘이 함께라서 
귀여움도 두 배♡
사랑스러움도 두 배♡♡

감성 베이비샷 모아ᴹᴼᴬᴬ와 함께
올 겨울을 남겨보아요:)

✔모든 촬영은 예약제입니다
✔2인 여성작가 촬영(📸사진+🎥영상)
✔문의는 프로필상단 카카오채널 링크

ᴹᴼᴬᴬ모아스튜디오
.
.
.",[]
CmboQekrTtg,@bbyuii77,"#Repost @mac_moc with @use.repost
・・・
⛄ MAC Santa가 떴다! ⛄

다가오는 크리스마스를 맞이하여
MAC Santa가 빅 선물을 준비했어요!🎄

현재 피드를 공유한 후
갖고 싶은 슈즈 번호와 상품명을 남겨주시면
추첨을 통해 MAC Santa가 서프라이즈 선물을 드릴 거에요!

✨MAC Santa 서프라이즈 선물 1명
✨Coza 슬리퍼 증정 20명

✅참여기간 : 12월 21일-12월 25일
✅결과발표 : 2023년 1월 5일 
✅참여방법 
①마크모크 SNS 팔로우하기
②현 게시물 리그램하거나 캡처 후 업로드
③@macmoc 태그 및 필수해시태그 작성(하단 참고)
④업로드 후 해당 게시물에 ","['#Repost', '#마크모크', '#macmoc', '#크리스마스', '#크리스마스선물', '#연말선물', '#이벤트', '#특가']"
Cmbtr7dPo6O,도즐링,얼마 남지않은 올해 행복한 일들만 가득하길 🙏🏻🎄,[]
CmboJ5XLwMa,김현우,"불타는 수요일 엔케이에서 Box wod클리어!!!
.
.
.요정 옷 입고 귀엽게 요정클린 한 컷!!🤟🤟
.
.
Team of 2 ,
AMRAP 15mins
20 Sit up (Together)
1 Squat Clean (185/105) (Each)
1 Front Squat
10 Pistol (Each)
아라누님과 경욱이와 함께 Team of 3 로 클리어!!
.
.
.장래희망 : @hercules11.5
.
.
#운동 #운동하는남자 #운동소통 #운동맞팔 #크로스핏 #일상 #오운완 #오오티디 #요정 #크리스마스 #클스마스 #세종시 #엔케이 #크로스핏엔케이 #crossfit","['#운동', '#운동하는남자', '#운동소통', '#운동맞팔', '#크로스핏', '#일상', '#오운완', '#오오티디', '#요정', '#크리스마스', '#클스마스', '#세종시', '#엔케이', '#크로스핏엔케이', '#crossfit']"
Cmb-c7Evfhc,@n_y_a_1226,🎄🔴🎄🟡🎄 #christmas #クリスマス #크리스마스,"['#christmas', '#クリスマス', '#크리스마스']"
CmbyQmQL2lw,고기훈,"명동 성당& 남산 타워☃️
(With 22사회보이즈들)

#남산 #서울 #여행 #일상 #대학 #대학생 #명동 #명동성당 #남산타워 #nseoultower #떡볶이코트 #겨울 #크리스마스","['#남산', '#서울', '#여행', '#일상', '#대학', '#대학생', '#명동', '#명동성당', '#남산타워', '#nseoultower', '#떡볶이코트', '#겨울', '#크리스마스']"
Cmbt9BVrPMC,김수빈,🎄,[]
CmbuJJhJAQH,🎗거짓은,"유로쓰리의 열번째 클스마스🎄
언니네서의 파티는 뭐든 할 수있어 너무 좋음~😍
서로를 생각 하며 준비한 귀여운 선물은 더 할 나위 없이 좋구나~^^
#꽈기꺼#유로쓰리#열번째#크리스마스#우리들의#파티#더할나위없이좋구나#귀여운선물#🎄#🎁#😍❤️👍","['#꽈기꺼', '#유로쓰리', '#열번째', '#크리스마스', '#우리들의', '#파티', '#더할나위없이좋구나', '#귀여운선물']"
CmboUFnvlAW,마마윤,".
🎄Christmas Event

매장 내 겨울 상품 10% 세일 합니다ᰔ

*이벤트 기간 : 12/22(목)-12/24(토)

.
.
#마마윤#명지옷가게#크리스마스이벤트","['#마마윤', '#명지옷가게', '#크리스마스이벤트']"
Cmbyf1nJPX7,Haruna.,"...

ほんと、最高って言葉につきる

さすがスタバさん🫶

自分のご褒美に、手土産にちょうどいいし何より美味しい美味しすぎる

オンラインストア限定やから売り切れる前にゲットしてほしい🥺

@starbucks_j 

#スタバ #スタバ新作 #テリーヌ #ピスタチオ #スイーツ #お取り寄せスイーツ #スタバスイーツ #スタバフード #クリスマス #おうちカフェ #カフェ #プレゼント #ご褒美 #starbucks #일본 #일본스타벅스 #크리스마스 #카페 #홈카페 #좋아요 #좋아요반사 #좋반 #좋반테러 #いいね返し","['#スタバ', '#スタバ新作', '#テリーヌ', '#ピスタチオ', '#スイーツ', '#お取り寄せスイーツ', '#スタバスイーツ', '#スタバフード', '#クリスマス', '#おうちカフェ', '#カフェ', '#プレゼント', '#ご褒美', '#starbucks', '#일본', '#일본스타벅스', '#크리스마스', '#카페', '#홈카페', '#좋아요', '#좋아요반사', '#좋반', '#좋반테러', '#いいね返し']"
CmbrEPGPH4S,이태원메이드,진철,"['#메이드', '#이태원', '#itaewon', '#이태원역', '#이태원클럽', '#이태원메이드', '#클럽메이드', '#주대표', '#빠바틀', '#무료게스트입장', '#크리스마스', '#크리스마스파티', '#크리스마스선물', '#연말클럽', '#크리스마스크럽테이블', '#크리스마스메이드', '#크리스마스장식', '#이태원크리스마스', '#강남크리스마스', '#크리스마스준비', '#훈남', '#훈녀', '#크리스마스게스트', '#크리스마스네일아트', '#크리스마스계획', '#MD추천', '#크리스마스패션', '#연말모임', '#연말파티', '#연말클럽추천']"
CmbvZkkPiA1,Eat,"크리스마스가 성큼🎄
my favorite day of the year✨

#크리스마스 #크리스마스준비 #아무것도못함😭","['#크리스마스', '#크리스마스준비', '#아무것도못함']"
CmbqMdqPQ5W,이민경,"🎄
.
.
.
#크리스마스 #christmas #샤롯데가든 #잠실 #크리스마스명소 #크리스마스트리 #09년생 #09","['#크리스마스', '#christmas', '#샤롯데가든', '#잠실', '#크리스마스명소', '#크리스마스트리', '#09년생', '#09']"
Cmb3SE5SyoQ,@lhb0111,"❗[공동구매] 
크리스마스 벽트리/트리 풀 세트/
포인트 벽리스 공구 최저가 오픈!❤

☺ 트리 풀 세트
레트로 느낌의 추억 트리
마음대로 꾸미는 트리맛집

온가족이 모여 트리 꾸미기
또눈 친구랑 연인이랑 꾸미기 ♪

트리 풀 세트는 전구부터 예쁜 장식들을
세트로 담아 보내드리기 때문에
나무에 장식만 걸어주면 끝!

손쉽게 멋진 트리 완성이에요 ღ๑

아이들과 꾸미는 재미도 쏠쏠하답니다~

☺ 벽트리 / 포인트 벽리스
트리가 부담스러우신 분들은
벽트리나 벽리스 추천드려요~ ♫

공간 차지 안하고 설치도 간단하고 
포인트로 어디다 설치해도 너무 예뻐요

다른 곳에서 찾아볼 수 없는
더원스토리 자체 제작 상품들~ ღ๑

한 시즌 제품 제작에
소요되는 기간 평균 1년!

집,카페,레스토랑,벽,천장,유리
어디에나 설치 가능 합니다 ✿

감성 인테리어에 빠질 수 없는
벽트리와 벽리스!

일반 벽에 해두어도 예쁘지만
특히 유리창에 해두면 반사되어
밤에는 반짝반짝 더욱 예쁘답니다~❢❣

당신만을 위한 특별한 크리스마스!
특별한 디자인으로 미리 준비해보세요~

✰ 트리C와 벽트리는 
여러 문구 스티커도 동봉되어
원하는 멘트로 골라 꾸며줄 수도 있어요

나만의 감성트리
나만의 포인트 문구 리스로 
나를 위한,
우리가족을 위한 겨울을 만드세요!

✶✶✶✶✶✶✶✶✶✶✶✶✶✶✶✶✶

✦구성
✔트리풀세트-트리A,B,C,D
✔벽트리E
✔벽리스-골드픽션리스,핑크팝리스,
레드블리리스,다솜리스,코코리스,앙주리스

[★ 한정수량 품절전
서둘러 구매하세요~!! ★]

구매는 프로필 하단
링크에서 가능합니다! ☝☝☝

#화이트크리스마스#성탄절#크리스마스케이크#성탄절준비#트리풀세트#집꾸미기소품#크리스마스트리세트#크리스마스#예쁜크리스마스트리#크리스마스리스#오너먼트#성탄파티#감성벽트리#트리전구#가정보육#집콕육아템#성탄절분위기#얼집행사#트리공구#트리장식#트리마켓#분위기최고#홈문센#미리크리스마스#감성소품추천#인테리어소품","['#화이트크리스마스', '#성탄절', '#크리스마스케이크', '#성탄절준비', '#트리풀세트', '#집꾸미기소품', '#크리스마스트리세트', '#크리스마스', '#예쁜크리스마스트리', '#크리스마스리스', '#오너먼트', '#성탄파티', '#감성벽트리', '#트리전구', '#가정보육', '#집콕육아템', '#성탄절분위기', '#얼집행사', '#트리공구', '#트리장식', '#트리마켓', '#분위기최고', '#홈문센', '#미리크리스마스', '#감성소품추천', '#인테리어소품']"
CmcAy9Dh8Ea,sheep,"#クリスマス 
#クッキー 

#크리스마스 
#쿠키
#덴엔초후","['#クリスマス', '#クッキー', '#크리스마스', '#쿠키', '#덴엔초후']"
CmbxVsHPw6V,💍,": 이번 크리스마스에 눈이 올까? ❄️⛄️❄️

#마르텐사이트 
#미리크리스마스","['#마르텐사이트', '#미리크리스마스']"
