post_id,name,post,hashtag
CmbsfBayvWK,김선생,"✏️ 20221212

이번 크리스마스 선물은 미리 받았다.
다꾸 초보라서 이렇게 사진으로 메인을 잡으니 편하다.
사진으로 기록을 남길 수 있어서 좋다.
코닥미니3레트로 포토프린트기 짱💛

#다꾸 #다꾸스타그램 #다꾸스티커 #다꾸러 #다꾸초보 #다꾸맞팔 #다꾸계정 #다꾸맞팔환영 #다이어리 #다이어리꾸미기 #다이어리그램 #다이어리꾸미기그램 #다이어리쓰기 #일기 #일기스타그램 #코닥 #코닥미니3레트로 #포토프린터 #크리스마스 #크리스마스선물","['#다꾸', '#다꾸스타그램', '#다꾸스티커', '#다꾸러', '#다꾸초보', '#다꾸맞팔', '#다꾸계정', '#다꾸맞팔환영', '#다이어리', '#다이어리꾸미기', '#다이어리그램', '#다이어리꾸미기그램', '#다이어리쓰기', '#일기', '#일기스타그램', '#코닥', '#코닥미니3레트로', '#포토프린터', '#크리스마스', '#크리스마스선물']"
Cmb3FJfPQJd,@xx_eve_e,미리 메리 크리스마스,[]
Cmb0pI0vNxl,Soyoung,"초.중땐 나보다 째깐햇던것이 ㅋㅋ
고딩때부터인듯..나보다커지기시작한게 ㅋㅋ
아놔..차이 너무나네 ㅎㅎㅎ
이젠 내가 젤 작아 ㅎㅎ
짧은 만남 즐거웠네~담엔 길게~~~^^
차도 빵도 사진도 고마버~~😍

.
.

#친구 #40년지기 #키차이 #우정 #인연 #포레리움 #forerium #크리스마스 #트리","['#친구', '#40년지기', '#키차이', '#우정', '#인연', '#포레리움', '#forerium', '#크리스마스', '#트리']"
CmWxXrrIYox,🇰🇷🇩🇪,"이때는이렇게아플줄모르고엄청큰산타모자쓰고신났더랬지-
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
#selfie #셀피 #셀스타그램 #사진소통 #셀카그램 #사진 #일상 #여행 #여행스타그램 #여행사진 #travel #travelgram #travelphotography #photography #얼스타그램 #얼스타 #인생샷 #인생사진 #photooftheday #사진계정 #유럽여행 #selca  #스냅 #스냅사진 #snap #snapshot #크리스마스 #christmasmarket #weihnachtsmarkt #strasbourg","['#selfie', '#셀피', '#셀스타그램', '#사진소통', '#셀카그램', '#사진', '#일상', '#여행', '#여행스타그램', '#여행사진', '#travel', '#travelgram', '#travelphotography', '#photography', '#얼스타그램', '#얼스타', '#인생샷', '#인생사진', '#photooftheday', '#사진계정', '#유럽여행', '#selca', '#스냅', '#스냅사진', '#snap', '#snapshot', '#크리스마스', '#christmasmarket', '#weihnachtsmarkt', '#strasbourg']"
Cmb6klahmQK,채,🎄,[]
Cmb1Y-urm6d,도헌,집콕 미리 클스마스 분위기 🎄💕,[]
CmbsSs3PnpR,ᏩᎪ,"Posted @withrepost • @scandic_official #스칸딕퍼니처 #크리스마스 #체험단이벤트

12월 마지막 달,
크리스마스와 함께
연말 준비 잘 하고 계신가요~? 😃

스칸딕 가구는 여러분의 한해를
잘 마무리 하였으면 하는 바람으로
특별한 가구와 함께 체험단 이벤트로 돌아왔답니다, 🤎

그럼, 이번 연말을 더욱 풍요롭게 만들어 줄
스칸딕 가구를 알아보까요!?

🏷️메디오 원목 높은 수납장

- 볼레일을 사용하여 부드러운 여닫이 서랍
- 빈티지하고 트랜디한 디자인
- 원목 가구로 더욱 튼튼한 내구성
(프로필, 스마트스토어 링크를 통해 제품을 구경해 보세요!)

모집 기간 : 12.7 (수) ~ 12.21 (수)
당첨자 개별 발표 : 12.23 (금)

단, 2주간 진행되는 스칸딕 가구 이벤트
놓치지 말고 참여해 보세요!

✔ 체험단 이벤트 참여 방법
➀ 스칸딕 퍼니처 ","['#스칸딕퍼니처', '#크리스마스', '#체험단이벤트']"
CmbrKAvv9pG,PSH,"🎄
작은트리로 첨 도전해봄
둘이 고사리손으로 너무잘하네
👶 어때에? 잘하지이~~
.
.
#크리스마스#트리#내사랑둘#내보물#내아기","['#크리스마스', '#트리', '#내사랑둘', '#내보물', '#내아기']"
CmbtHHXB160,아임해지,"커플룩 입고갔지만 알둥이는 효도용 사진2개만 찍어주고
줄행랑ㅋㅋㅋ🤣
그래서 갈수록 인스타 지분이 내지분이 늘어나는거에요.
좋은건지...슬픈건지...😂",[]
Cmb1EfFPeDL,임재승,"그래도 내고향
대동점이 체고야!!👍👍💯💯
행복그잡채😊🥰
모두들 미리메리크리스마스🎅🎁🎄🎂
#오운완 #오🎾완 #운동하는여자 #운동하는남자 #테니스치는여자 #테니스치는남자 #테니스레슨 #실내테니스레슨 #실내테니스 #창원실내테니스 #부산실내테니스 #크리스마스 #크리스마스선물 #산타 
#테린이 #테린이성장일기 #소통 #좋반 #소확행 #일기스타그램 #일상스타그램","['#오운완', '#오', '#운동하는여자', '#운동하는남자', '#테니스치는여자', '#테니스치는남자', '#테니스레슨', '#실내테니스레슨', '#실내테니스', '#창원실내테니스', '#부산실내테니스', '#크리스마스', '#크리스마스선물', '#산타', '#테린이', '#테린이성장일기', '#소통', '#좋반', '#소확행', '#일기스타그램', '#일상스타그램']"
Cmb2C2DPqlu,@piglet0312,"잊지말자, 올해의 크리스마스를🎄❤",[]
CmbvLsLvYtp,jonghoa,"운동 끝나고 이뻐서 카메라를 들고 찰칵✨📷

#소니카메라 #크리스마스 #야경
#sonykorea #sony #곰인형 #카페#울산#북구#christmas #xmas 
#traveltips #야경카페 #cannon #fujifilm 
#소니미러리스 #미러리스 #소니이미지스토밍","['#소니카메라', '#크리스마스', '#야경', '#sonykorea', '#sony', '#곰인형', '#카페', '#울산', '#북구', '#christmas', '#xmas', '#traveltips', '#야경카페', '#cannon', '#fujifilm', '#소니미러리스', '#미러리스', '#소니이미지스토밍']"
Cmbq_D3vUmv,김다희,"+268❤️💚
⠀⠀
⠀⠀
미리 𝕞𝕖𝕣𝕣𝕪 𝕔𝕙𝕣𝕚𝕤𝕥𝕞𝕒𝕤🎄

#merrychristmas #트리맛집","['#merrychristmas', '#트리맛집']"
Cmbqw0zvACC,ʕ,"🎄

📍 #가배도신논현
🗓 2022.12.10
⠀",['#가배도신논현']
Cmb2LAsr5WT,정성아,"이벤트 홈

https://www.instagram.com/p/CmIdHg1ryG7/

cccv.official
#CCCVEVENT_CVENT
#CCCVEVNET

🌟크리스마스 소원 댓글 이벤트🌟
크리스마스 소원 댓글을 달고
베스킨라빈스 파인트 받아가세용(*˙˘˙)♡

연말이 되니 두근두근~ 설레이고💕
추울 때 아이스크림이 별미아닙니까아~??(ゝω･)ﾉ

🎄참여 방법
① @cccv.official 팔로우& 해당 게시글 좋아요❤️
② 게시글에 크리스마스 소원 댓글 남기기!
(예시: 눈이 왔으면~/ 가족들과 함께~ 등 자율!)
📢 친구 태그/ 스토리, 게시글 공유까지 하면 당첨 확률 UP‍🔥

🎄참여 기간
12월 14일 (수) ~ 12월 22일 (목)

🎄당첨자 발표
12월 23일 (금) 당첨자 발표 피드 확인

🎄이벤트 경품
베스킨라빈스 파인트(10명)

#씨씨씨뷔 #CCCV #이벤트 #EVENT #크리스마스 #소원댓글 #소원 #댓글이벤트 #베스킨라빈스 #베라 #CCCVNFT #NFT #NFT오픈마켓 #이벤트참여 #팔로우

@cccv.official","['#CCCVEVENT_CVENT', '#CCCVEVNET', '#씨씨씨뷔', '#CCCV', '#이벤트', '#EVENT', '#크리스마스', '#소원댓글', '#소원', '#댓글이벤트', '#베스킨라빈스', '#베라', '#CCCVNFT', '#NFT', '#NFT오픈마켓', '#이벤트참여', '#팔로우']"
CmbyXEPr9qq,@o.eez_,"안돼,,,, 방금 생각났어ㅜㅜ
지하에 거꾸로 트리 있는데 안 찍고 왔네🤦🏻‍♀️",[]
Cmbq_Oej3qZ,모나리자,"먹는 모습 이쁘동 👏👏👏
성탄총동원 콘서트에서 만납시동😘🙆‍♀️
#리그램 - @showplay_concert by @get_regrammer
#정동원

정동원 2nd 성탄총동원
2nd JEONG DONG WON’S CHRISTMAS CONCERT

💚 D-3 💚
동원이는 지금 무엇을 하고 있는 걸까요?
다가오는 24일 25일 성탄총동원 콘서트에서 확인하세요 !🎄

공연기간 : 2022년 12월 24일(토) ~ 25일(일)
공연시간 : 12월 24일(토) 6PM / 12월 25일(일) 4PM
공연장소 : 킨텍스 제1전시장 1홀
티켓가격 : VIP석 143,000원 / R석 132,000원 / S석 121,000원

#정동원콘서트_성탄총동원 #정동원 #크리스마스
#쇼플레이 #쇼플레이엔터테인먼트","['#리그램', '#정동원', '#정동원콘서트_성탄총동원', '#정동원', '#크리스마스', '#쇼플레이', '#쇼플레이엔터테인먼트']"
Cmb7Gfgh4jG,수,"마음의 상처 때문에 올바름을 향하는 과정 속에서 저항감이 무척 심했다. 그렇지만 이제는 마음을 굳게 잡고 싶다. 나를 위해 마음을 써주는 사람들을 위해서라도. 내면에 깃든 평화의 맛을 다시 음미하기 위해.

-
여기 크로와상 댕맛있음.",[]
CmbqhxhvcK4,빈나,"제 피드에 자주 나오는 사랑스런 미니트리 
크리스마스무드는 겨울 내내니깐요 ᵕᴗᵕ 
2월까지 제 피드에 등장할 예정이예요

앙증맞은 사이즈에 폼폼 오너먼트,전구까지 
있어서 어디에 둬도 포인트 제대로라서
사진찍을때 여기저기 들고 다니고 있어요 😂
내년도 내후년 겨울에도 계속 등장 예정이라구요 ’◡‘ 

트리가 이미 있으시다면 폼폼 오너먼트만 따로 
구입할 수 있는데 요거 하나로 따스한 분위기 가득!
특히 귀여운 양말 폼폼이 🧦 넘넘 귀엽쥬 !?

마지막 영상 줄타는 산타처럼 오늘도 바빴다 하핫
나는 쏠로 보면서 집안청소하고 자야겠어요 
모두 굿나잇입니다 🌙

제품제공 폼폼미니트리  @our.dily
#겨울소품#폼폼이#미니트리#크리스마스소품#크리스마스트리#크리스마스오너먼트#크리스마스#아워딜리","['#겨울소품', '#폼폼이', '#미니트리', '#크리스마스소품', '#크리스마스트리', '#크리스마스오너먼트', '#크리스마스', '#아워딜리']"
Cmbt2laP_pm,묘,이 정도 나무쯤이야 거뜬하게 안을 수 있지⛄️,[]
Cmb0956JghN,이가은,산타는 없거든 ㅋ,[]
Cmbq1jfyXq-,그리다,".
그리다의 겨울나기🎄☃️🫶🏻

#그리다 #그리다미술 
#침산동미술 #침산동미술추천
#침산동 #칠성동 #칠성동미술
#드로잉중심미술 #아동미술
#침산동원데이미술 #침산동성인미술
#크리스마스 #겨울미술 #트리 #캐릭터 #수채화 #대구맘 #대구미술","['#그리다', '#그리다미술', '#침산동미술', '#침산동미술추천', '#침산동', '#칠성동', '#칠성동미술', '#드로잉중심미술', '#아동미술', '#침산동원데이미술', '#침산동성인미술', '#크리스마스', '#겨울미술', '#트리', '#캐릭터', '#수채화', '#대구맘', '#대구미술']"
Cmbz6adLLo7,여수,"⠀
여자친구 분은 핑크, 오렌지 계열의
은은하고 귀여운 컬러를!
남자친구 분은 진한 블루 컬러의 직사각 큐빅으로
완전 다른 스타일의 반지 만들어주셨어요😊
꼭 오셔서 같은 디자인으로 만들어야하는 것은 아니에요!
함께 만든다는 것에 의미를 두어 예쁜 반지 만들어 가셨습니다🥰
⠀
✔️은점토 반지 당일 수령 가능합니다.
✔️은점토 반지는 순은 99.9%로 땀이나 화학성분(화장품, 손세정제, 향수, 바디워시 등)에 빠르게 변색될 수있습니다.
✔️변색되지 않도록 착용하지 않으실 때는 지퍼백에 보관해주세요.
✔️변색 되었을 시 은세정제 사용해주시거나 치약을 부드러운 천에 묻혀 닦아주세요.",[]
