post_id,name,post,hashtag
Cmbt7gsPWYb,인천,"⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ 
#크리스마스향수원데이 수업 진행합니다 :) 
 ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ 
요청에 의해 진행되는 #크리스마스커플데이트 
 ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ 
🔮 나만의 향을 만들어 가는 시간 
특별한날 특별한 사람과 함께하는 
좋은 추억을 만들어 가시면 좋을것 같아요 
 ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ 

예약 마감 된 시간도 있어서 
여석 문의는 오픈채팅 부탁 드릴게요 ❤️
 ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀","['#크리스마스향수원데이', '#크리스마스커플데이트']"
CmbqbjKvDiK,소스들,#티처빌#티처빌연수원#어워드#티처빌어워드#쌤스타그램#크리스마스#크리스마쌤,"['#티처빌', '#티처빌연수원', '#어워드', '#티처빌어워드', '#쌤스타그램', '#크리스마스', '#크리스마쌤']"
CmbojHTJ0dZ,안녕,"아련미 발사 ✨💛

#제이 #강아지 #강아지그램 #강아지스타그램 #강아지일상 #푸들 #블랙푸들 #토이푸들 #사지말고입양하세요 #멍팔 #멍스타그램 #견주소통 #견주맞팔 #dogstagram #doglover #dogs #dogsofinstagram #dogs #poodle #poodlegram #cutedog #cutepuppy #blackpoodle #귀여워 #좋아요 #instagram #눈 #산타 #루돌프 #크리스마스","['#제이', '#강아지', '#강아지그램', '#강아지스타그램', '#강아지일상', '#푸들', '#블랙푸들', '#토이푸들', '#사지말고입양하세요', '#멍팔', '#멍스타그램', '#견주소통', '#견주맞팔', '#dogstagram', '#doglover', '#dogs', '#dogsofinstagram', '#dogs', '#poodle', '#poodlegram', '#cutedog', '#cutepuppy', '#blackpoodle', '#귀여워', '#좋아요', '#instagram', '#눈', '#산타', '#루돌프', '#크리스마스']"
Cmb4KMWJzFW,지미미,"오랜마눼~ 전포에서~ 케이크~ 먹었다
크리스마스가 코앞이라 온통 귀여운거 천지🤭 이 곰도리 너무 듬직해.. 우리 일행인줄.. 거의 내어깨랑 비슷",[]
CmbqmZJLQqm,일산네일,##푸푸네일,['#푸푸네일']
Cmb5tWNvM0Q,이신주,"신주콘서트 와주신 많은 분들 감사합니다.
사진도 찍을 시간이 없어서ㅠㅠ 같이 찍은 사진을 올릴려하니 제 폰에는 없네요🥲
 추운 날씨에도 불구하고 귀한 발걸음 해주신 내 사람들 알랑방구❤️ 
제가 더 잘하겠습니다 >.< 
이쁘게 머리해주신 @avenue_changbeom 💈
미리크리스마스 🎄
@be_simple_31 
태그 안되신 많은 분들 인스타 안하시는 많은 분들 감사합니다🙌
#merrychristmas #xmas #christmas #selfie #photography #concert #concertphotography #concertlighting #kpop#shinjulee#이신주#dress #연말룩 #크리스마스 #party #단독콘서트 #사랑해","['#merrychristmas', '#xmas', '#christmas', '#selfie', '#photography', '#concert', '#concertphotography', '#concertlighting', '#kpop', '#shinjulee', '#이신주', '#dress', '#연말룩', '#크리스마스', '#party', '#단독콘서트', '#사랑해']"
CmbxJF0Lei5,김태성,"귀엽군 🐻‍❄️🎄
.
#잠실 #북극곰 #크리스마스 #크리스마스트리 #배고파","['#잠실', '#북극곰', '#크리스마스', '#크리스마스트리', '#배고파']"
CmbvlW2Lc9n,다비센스,"롬프 비트 초특가 안내
.
~12.31 연말세일
저렴하게 구매할 찬스 놓치지 마세요
.
~12.31 네이버 카페 이벤트
구매 금액별 상품 추첨
각 참가자 3명 이하일때 100% 당첨!
.
회원가입시
3000포인트, 구매 금액별 할인쿠폰,
이번달까지 10% 쿠폰 지급
.
10% 쿠폰은 지급까지 최대 1일 소요됨을 알려드립니다
.
✔잡화로 표기하여 이중 안심포장
✔4시 이전 주문건 당일출고
✔5만원 이상 구매시 무료배송",[]
CmbxMmGPAqG,한나(Gideon),"아주아주 급하게, 짧지만 굵게 연말기분내기 성공적🫶🎄
역시나 올해도 눈사람과 반짝이는 불빛에 진심입니다👼
.
@yoona_kimm 가 찍어준사진으로 업로드해보리긔
@hyunnnniii___ 랑 올해 마지막 얼죽아 해보리긔
@cutie_eunbi 랑의 데칼코마니 케미 선보이긔
#연말스타그램 #신세계본점크리스마스 #눈사람 #얼죽아❄️ #짧고굵게 #크리스마스 #내친구들이짱 #오늘도블랙룩 #사랑해친구들","['#연말스타그램', '#신세계본점크리스마스', '#눈사람', '#얼죽아', '#짧고굵게', '#크리스마스', '#내친구들이짱', '#오늘도블랙룩', '#사랑해친구들']"
Cmbq8aNL-SS,나빈샵❤비니맘,"❗[공동구매] 
크리스마스 벽트리/트리 풀 세트/
포인트 벽리스 공구 최저가 오픈!❤

☺ 트리 풀 세트
레트로 느낌의 추억 트리
마음대로 꾸미는 트리맛집

온가족이 모여 트리 꾸미기
또눈 친구랑 연인이랑 꾸미기 ♪

트리 풀 세트는 전구부터 예쁜 장식들을
세트로 담아 보내드리기 때문에
나무에 장식만 걸어주면 끝!

손쉽게 멋진 트리 완성이에요 ღ๑

아이들과 꾸미는 재미도 쏠쏠하답니다~

☺ 벽트리 / 포인트 벽리스
트리가 부담스러우신 분들은
벽트리나 벽리스 추천드려요~ ♫

공간 차지 안하고 설치도 간단하고 
포인트로 어디다 설치해도 너무 예뻐요

다른 곳에서 찾아볼 수 없는
더원스토리 자체 제작 상품들~ ღ๑

한 시즌 제품 제작에
소요되는 기간 평균 1년!

집,카페,레스토랑,벽,천장,유리
어디에나 설치 가능 합니다 ✿

감성 인테리어에 빠질 수 없는
벽트리와 벽리스!

일반 벽에 해두어도 예쁘지만
특히 유리창에 해두면 반사되어
밤에는 반짝반짝 더욱 예쁘답니다~❢❣

✰ 당신만을 위한 특별한 크리스마스!
특별한 디자인의 나만의 감성트리,
나만의 포인트 문구 리스로 
특별한 겨울을 만드세요~:) 

✶✶✶✶✶✶✶✶✶✶✶✶✶✶✶✶✶

✦구성
✔트리풀세트-트리A,B,C,D
✔벽트리E
✔벽리스-골드픽션리스,핑크팝리스,
레드블리리스,다솜리스,코코리스,앙주리스

[★ 한정수량 품절전
서둘러 구매하세요~!! ★]

구매는 프로필 하단
링크에서 가능합니다! ☝☝☝

#연말파티준비#연말#연말파티#집꾸미기스타그램#인테리어#집꾸미기소품#집꾸미기그램#크리스마스#크리스마스벽리스#크리스마스리스#집들이선물#벽리스추천#포토존소품#연말선물#연말홈파티#크리스마스용품#크리스마스조명#크리스마스시즌#크리스마스선물#분위기#크리스마스파티준비#크리스마스사진#포토존만들기#포토존#감성소품추천#감성소품#벽리스","['#연말파티준비', '#연말', '#연말파티', '#집꾸미기스타그램', '#인테리어', '#집꾸미기소품', '#집꾸미기그램', '#크리스마스', '#크리스마스벽리스', '#크리스마스리스', '#집들이선물', '#벽리스추천', '#포토존소품', '#연말선물', '#연말홈파티', '#크리스마스용품', '#크리스마스조명', '#크리스마스시즌', '#크리스마스선물', '#분위기', '#크리스마스파티준비', '#크리스마스사진', '#포토존만들기', '#포토존', '#감성소품추천', '#감성소품', '#벽리스']"
CmbtOf1v9Bc,ᴷᴵᴹᴾᴵᴺᴷ,"#크리스마스 #신세계백화점 
#롯데백화점 #을지로 #청계천
#christmas #christmastree","['#크리스마스', '#신세계백화점', '#롯데백화점', '#을지로', '#청계천', '#christmas', '#christmastree']"
Cmbv6aZrGYe,노대웅,"Good-bye Chiang Mai
Welcome to South Korea

#헤이베어
#heybear
#비인간적

#비인간적 #marathon #running #trailrunning #러닝 #트레일러닝 #치앙마이 #chiangmai #크리스마스 #christmas","['#헤이베어', '#heybear', '#비인간적', '#비인간적', '#marathon', '#running', '#trailrunning', '#러닝', '#트레일러닝', '#치앙마이', '#chiangmai', '#크리스마스', '#christmas']"
Cmb4qJdPGOY,j,#christmas is coming!🎄✨,['#christmas']
Cmb4My2Jxbe,소중,쪼곰만 더 크묜 인간트리가눙🎄,[]
Cmbsh47vbcR,Nick,"Around Apgujeong trying to take in all of the sights 🤩

#압구정 #압구정로데오 #압구정로데오맛집 #압구정맛집 #카페 #카페투어 #크리스마스 #크리스마스트리 #현대백화점 #압구정카페 #압구정로데오카페","['#압구정', '#압구정로데오', '#압구정로데오맛집', '#압구정맛집', '#카페', '#카페투어', '#크리스마스', '#크리스마스트리', '#현대백화점', '#압구정카페', '#압구정로데오카페']"
Cmb5F8TJBc3,🍒디저트진진🎂,"📌보틀케이크는 매일 나옵니다〰️ 크리스마스에 혼자 간단히 기분내기좋은, 선물로 건네기 좋은, 예약없이 구매 가능한 크리스마스보틀케이크 판매합니다🎅 방문구매, 배민주문 가능합니다.

📌케이크 픽업시간 꼭 지켜주세요! 부탁드립니다🤍 23,24일 정상영업, 25일은 보틀케이크 품절되는대로 영업종료하겠습니다. 

📌26, 27일은 휴무입니다🎁",[]
Cmb0X8wrkkG,@312ssg_,샴프통 밀크티,[]
Cmbukv3Jjhp,진돗개황구,#스탠바이미 의 계절🎄🎅🏻❤️,['#스탠바이미']
CmboMUcL1Qf,예슬,미리 크리스마스 파티 🎄❤️,[]
CmbpdbOyTcm,익산,"ෆ 12월 22일 목요일 라인업 ෆ

DM 예약 시 아래 양식과 함께 보내주세요:)
성함 / 연락처 / 픽업시간 / 디저트수량

배달의 민족, 요기요, 전국 택배 가능해요🌟
쿠스커는 상표 등록 진행중 입니다.
————————————————————

마들렌➕
레몬

휘낭시에➕
솔티초콜릿휘낭시에
꿀고구마휘낭시에
플레인휘낭시에
콘후레이크휘낭시에
솔티카라멜휘낭시에
츄러스휘낭시에
치즈갈릭휘낭시에
누텔라피칸휘낭시에

타르트➕
점보에그타르트(스콘식 파트 브리제)

쿠키➕
레드벨벳크림치즈쿠키 
돼지바쿠키
말초쿠키
초코스모어
황치즈스모어
블랙오레오스모어
옥수수쿠키
고구마쿠키
쑥스모어
흑임자고구마쿠키

스콘➕
허니갈릭스콘
누네띠네스콘
플레인버터스콘
다크초코칩스콘
버터초코칩스콘
화이트모카스콘
잼스콘 ( 딸기 블루베리 애플시나몬)
.
_______________________________

매장 앞 공영주차장 주차 가능 (평일 혼잡)
익산시 하나로4길 15 주황색블라인드 “쿠스커”

💌답례품, 단체주문은 최소 이틀 전 예약 부탁드립니다:)",[]
Cmb2li4v7XE,@sseo_market,"어린이집에 미리보내는 
크리스마스선물!!!🎁

정말 고민고민하다가 그래도 딸이 좋아하는 걸로 선택... 아마 좋아하겠죠??
티니핑이니까?????🤗

포장이 모양이 사각모양이 아니라 애매했는데 나름 열심히 포장해서 보냈어용!!!

기뻐하기를 바라며....^^♥️

#일상 #일상#산타 #산타기다려요 #크리스마스 #선물 #포장 #티니핑 #하츄핑","['#일상', '#일상', '#산타', '#산타기다려요', '#크리스마스', '#선물', '#포장', '#티니핑', '#하츄핑']"
Cmb3Dd4pUDs,💌,"#Repost @mac_moc 
——
⛄ MAC Santa가 떴다! ⛄

다가오는 크리스마스를 맞이하여
MAC Santa가 빅 선물을 준비했어요!🎄

현재 피드를 공유한 후
갖고 싶은 슈즈 번호와 상품명을 남겨주시면
추첨을 통해 MAC Santa가 서프라이즈 선물을 드릴 거에요!

✨MAC Santa 서프라이즈 선물 1명
✨Coza 슬리퍼 증정 20명

✅참여기간 : 12월 21일-12월 25일
✅결과발표 : 2023년 1월 5일 
✅참여방법 
①마크모크 SNS 팔로우하기
②현 게시물 리그램하거나 캡처 후 업로드
③@macmoc 태그 및 필수해시태그 작성(하단 참고)
④업로드 후 해당 게시물에 ","['#Repost', '#마크모크', '#macmoc', '#크리스마스', '#크리스마스선물', '#연말선물', '#이벤트', '#특가']"
Cmb4wiAvFKj,양양,코엑스B홀 12.22-25 K06 부스에서 만나요🍀🤍,[]
CmbwpcBL36Z,조이🐶매일조이,"헤헤 작년, 올 해 유치원에서 받은 크리스마스 선물🎄♥️ 내시키 소중한 모습 소중한 사진으로 남겨주셔서 넘 고마워요! 최고의 선물! @zezene_mung",[]
Cmbvq12vhAH,로와플라워,"풍성한 크리스마스 트리를 꽃다발로 표현한 해피트리 꽃다발이에요.

트리를 연상시키는 그린 소재들, 반짝이는 오너먼트들과 함께
홀리데이 시즌 느낌의 특별한 꽃들이 어우러져 마치 하나의 커다란 트리같아 보이는 대형 꽃다발을 만들어보았어요.

크리스마스 시즌 수업이라
누구나 손쉽게 만드실 수 있도록 제작방법을 수정하고 또 수정한!!
저만의 가장 간편하고 쉬운 꽃다발 제작방법으로 알려드렸어요:)

#로와플라워 #rohwaflower","['#로와플라워', '#rohwaflower']"
CmbolSnPrsU,일산네일.네일라라,".
.
희진씨 ❄️ 품절녀~♡♡

.",[]
Cmb2DtUyhhy,@pole.movie,"2022. 12. 21

29일차🩰 / 중급 12일차
#christmas pole class🎄🎅

🎁 울쌤이 준비하신 예쁜 선물🎀
@marigoldpole

진짜 #인생샷
소중한 내 폴친구들💗
다들 넘 예뻐영~~😍

발레리나스커트 첫개시 ㅎㅎ
넘 맘에든당
천사마쪄ㅎㅎ 
@lenique_polewear

#선물,  쌤 감사합니당❤️

#폴댄스 #크리스마스 #christmas #소장각 #폴친구 #폴메이트 #폴포즈 #폴프로필포즈 #포인 #운동 #중급 #성공 #기쁨 #행복 #뿌듯 #감동 #근력운동 #poledance #폴댄스홀릭 #메리골드폴댄스 #marigold poledane #세종폴댄스 #뷰맛집 #러블리 #르니끄폴웨어 #발레리나스커트","['#christmas', '#인생샷', '#선물', '#폴댄스', '#크리스마스', '#christmas', '#소장각', '#폴친구', '#폴메이트', '#폴포즈', '#폴프로필포즈', '#포인', '#운동', '#중급', '#성공', '#기쁨', '#행복', '#뿌듯', '#감동', '#근력운동', '#poledance', '#폴댄스홀릭', '#메리골드폴댄스', '#marigold', '#세종폴댄스', '#뷰맛집', '#러블리', '#르니끄폴웨어', '#발레리나스커트']"
CmbxrVcyqyz,우리는,#혼밥#사진#맛집#우리집#내가#만든밥#솔클#크리스마스#인스타그램#맛스타그램#맞팔#좋아요#선팔,"['#혼밥', '#사진', '#맛집', '#우리집', '#내가', '#만든밥', '#솔클', '#크리스마스', '#인스타그램', '#맛스타그램', '#맞팔', '#좋아요', '#선팔']"
CmbwNpZpHoi,ᴋ,🎁 𝕞𝕖𝕣𝕣𝕪,[]
CmapOdbh6qY,🎀민재만재🎀,🖤소장각🖤베스트셀러 팀버튼의 크리스마스 악몽 잭과 샐리🖤당일출고 가능한 제품입니다🎩✨,[]
CmbxB2US4he,@hyeju_0930,"🎄2022.12.21🎄
이번 크리스마스에는 못보지만
미리 크리스마스 했으니 괜찮아 :) 쿄쿄
트리 이뿌당😉 
트리 인생샷 건졌어용 
고마워요 김작가님 ♥︎
@siiihyeon_",[]
CmbrB-GLUbJ,れ,"🎄
ㅤㅤ
너무 예뻐
ㅤ
#christmas 
#christmastree 
#xmas
#christmasmarket 
#yokohama
#illustration 
#크리스마스
#크리스마스트리
#요코하마 #요코하마아카렌가창고 
#좋아요반사 #좋아요 
#横浜
#クリスマスマーケット","['#christmas', '#christmastree', '#xmas', '#christmasmarket', '#yokohama', '#illustration', '#크리스마스', '#크리스마스트리', '#요코하마', '#요코하마아카렌가창고', '#좋아요반사', '#좋아요', '#横浜', '#クリスマスマーケット']"
Cmb-7t0B6-S,마음연구소,"꼼지락꼼지락 고사리 같은 손으로 
예쁜 케이크 만들기 🎄
크리스마스 캐럴  들으면서 신나는 미술 놀이🎶 
#마음연구소미술💙
.
.
.
#크리스마스만들기 #크리스마스케이크
#크리스마스 #크리스마스선물 #크리스마스미술수업
#마음연구소  #시지마음연구소
#노변초등마음연구소 #노변초등학교미술
#시지미술학원 #시지미술교습소 #시지미술 #노변동미술 #노변초미술 #노변동미술학원 #노변동미술교습소 #수성알파시티미술 #시지어린이체험 #노변동아동미술 #시지동미술 #시지동미술학원 #시지동미술교습소 #시지미술대회 #대구미술 #수성구미술","['#마음연구소미술', '#크리스마스만들기', '#크리스마스케이크', '#크리스마스', '#크리스마스선물', '#크리스마스미술수업', '#마음연구소', '#시지마음연구소', '#노변초등마음연구소', '#노변초등학교미술', '#시지미술학원', '#시지미술교습소', '#시지미술', '#노변동미술', '#노변초미술', '#노변동미술학원', '#노변동미술교습소', '#수성알파시티미술', '#시지어린이체험', '#노변동아동미술', '#시지동미술', '#시지동미술학원', '#시지동미술교습소', '#시지미술대회', '#대구미술', '#수성구미술']"
Cma_Cw-SsS3,ＳＡＮＩＵＮＩ💜사니유니ෆ,"✔️건빵기모조거팬츠

▪️size

L 하의 ~32까지가능
XL 하의 ~34까지가능

⏰12월 이벤트중 ✨⏰ 

▪️사니유니 상품 두개이상 구매시 무료배송 :)
(일정금액이상 구매시)
▪️고객구매님들 전부에게 사은품 증정
▪️복수구매시 추가할인
▪️여러개 구매하시면 무료배송

👉🏻 주문문의는 dm주세요 
쿠팡에 '사니유니'를 검색하세요
 @saniunistay 프로필링크클릭
👉🏻 6만원 이상 구매시 판매중인 고퀄리티 패션양말을 랜덤으로 보내드립니다
👉🏻 1:1 다이렉트 주문시 할인해드려요
👉🏻 재구매시 추가할인",[]
Cmb-Dw9vQFK,예쁘고,"📣신라명과 크리스마스 이벤트📣

#신라명과#크리스마스#이벤트#🎄

곧 있으면 다가올 크리스마스를 맞이하여 신라명과에서 준비한 특.별 이벤트🎅🎄

이번 크리스마스는 화이트 크리스마스일까요~? 아닐까요~?
A: 화이트 크리스마스 B:크리스마스 중 선택하여 댓글로 남겨주세요.

정답을 맞추신 분들에게는 추첨을 통해 연말 디저트로 너무 좋은 떠먹는 블루베리 치즈케이크🫐를 무려 2PACK씩 선물로 보내드립니다.💝

✅ 참여 방법
*해당 이벤트는 인스타그램 이벤트이며, 비공개 계정은 선정대상에서 제외됩니다.

1. 신라명과 @shillabakeryi 팔로우하기❤ + 게시물 좋아요❤ 누르기

2 . A: 화이트 크리스마스 B:크리스마스 중 선택하여 댓글 남기기. [친구소환 및 리그램시 당첨 확률🆙❤]

3. 신라명과 프로필 링크 속(인포크링크) [신라명과 크리스마스 이벤트] 클릭 후 정보기재

✅ 신라명과 크리스마스 이벤트 기간🎄

12월 19일(월) ~ 12월 24일(토)

✅ 경품 : 떠먹는 블루베리 치즈케이크 2pack

✅ 선정인원 : 25명

✅ 발표
12월 28일(수)

#신라명과이벤트#2022년#2023년#크리스마스#크리스마스이벤트#떠먹는블루베리치즈케이크#치즈케이크#디저트추천#케이크추천#간식#신라명과케이크#1225#🎅","['#신라명과', '#크리스마스', '#이벤트', '#신라명과이벤트', '#2022년', '#2023년', '#크리스마스', '#크리스마스이벤트', '#떠먹는블루베리치즈케이크', '#치즈케이크', '#디저트추천', '#케이크추천', '#간식', '#신라명과케이크', '#1225']"
Cmbzq6LvR2T,단비의,"다빈이의 즐거운 유치원생활❤
- 구세군 기부하기
- 산타할아버지한테 선물받기
- 놀이터에서 썰매타고 놀기
.
.
#6살언니 #딸랑구 #12월 #겨울이야기 #유치원생활 #구세군 #산타할아버지 #크리스마스 #썰매 #놀이터 #다빈이그램 #닭띠어린이","['#6살언니', '#딸랑구', '#12월', '#겨울이야기', '#유치원생활', '#구세군', '#산타할아버지', '#크리스마스', '#썰매', '#놀이터', '#다빈이그램', '#닭띠어린이']"
CmbtxfbvVt2,Dicha,"동네룩♡♡♡

비니 맘에드넹♡♡♡",[]
CmbvsTNL2UH,도희,".
수아네(준기삼촌😍👍)덕분에 이쁜 사진 겟😍👍👍
트니트니갔다가 트리앞에서..

구경하던 여직원분한테 잘 안겨서 정말 깜짝놀랬다😳

산타할아버지는 무서워하길래 사진찍기 포기함ㅠㅜ

근데 소이야 요즘 부쩍 살이 올랐구나?🙊👏👏
볼살이 포동포동😍

#19개월아기#595일#트리#크리스마스#문센데이#트니트니","['#19개월아기', '#595일', '#트리', '#크리스마스', '#문센데이', '#트니트니']"
Cmb3vH3p_TU,이나,"#카페 좋았다 #크리스마스트리 #🎄#올블랙코디 
#산타 와의 만남까지 ㅎㅎ
몇번째 사진이 제일 좋나요?","['#카페', '#크리스마스트리', '#올블랙코디', '#산타']"
Cmb2gjiPjVA,공구전용,"[공동구매]
온가족을 위한 영양간식 #뉴케어 10차 공구중 🎶
#마이키즈  #액티브골든밸런스 #액티브프레소 옵션선택가능🩷
.
곧 #겨울방학 이예요 😂
아이들 간식 두둑히 챙겨두세요 :)
마이키즈는 쿠*, 네*버 최저가보다 공구가가 훨씬 저렴한거 아시됴?
기본 2-3박스이상 추천드려요👍🏻
------------------------------------------------------------------------------------------------------
.
🏷 구매완료 𝐞𝐯𝐞𝐧𝐭
@hi.thankyouvery 오픈피드에 구매완료+핸드폰뒷4자리를 남겨주세요
추첨을 통해
⇢ 스타벅스 기프티콘 증정
⇢ 마이키즈 본품증정
⇢ 많이 참여할수록 당첨자수도 UP UP
⇢ 오픈피드에 11월 당첨자 발표했으니 확인하신 후 DM주세용 🙏🏻
.
------------------------------------------------------------------------------------------------------
.
.
어린이집, 유치원, 학교 등원전
마이키즈 1팩씩 챙겨주세요❤
아침밥을 먹으면 가장 좋겠지만 현실적으로 쉽지않죠 😭
아이도 엄마도
#등원전쟁 으로 스트레스 받지않고
영양소까지 든든히 챙길 수 있으니 1석2조👍🏻
.
🔎 마이키즈는?
✓ 한국인 영양섭취기준 1일 필요량에 맞춰 체계적으로 설계된 영양간식으로
✓ 소아과쌤이 추천하는 제품이니 믿고 선택해주세요 😊
.
.
.
초코맛, 딸기맛 다 맛있어요 🍓
✔️유주 pick 초코맛
✔️유하 pick 딸기맛
.
🟢 채소를 안먹거나 편식하는 아이
🟢 식사량이 부족한 아이
🟢 식사로 부족할 수 있는 영양을 보충해주고 싶은 아이
모두모두 오세요 🙋🏻‍♀️
.
.
▪️간편한 액상타입
▪️아이들이 한번에 먹기편한 사이즈 ⇢ 150ml
▪️든든한 칼로리 1팩 ⇢ 150Kcal
▪️HACCP 인증
.
.
🏷 뉴케어 마이키즈 ᴄʜᴇᴄᴋ ᴘᴏɪɴᴛ
ꪚ 3대영양소(탄수화물,단백질,지방)와 22가지 비타민미네랄
ꪚ 성장에 필요한 영양소 함유
⇢ DHA, 단백질, 칼슘, 철분, 비타민D, 바타민B, 아연
ꪚ 동물성단백질(카제인)&식물성단백질(분리대두단백)을 한번에 섭취
ꪚ 세계적인 DSM사 비타민미네랄
ꪚ 독일산 EPA 및 DHA 함유유지
ꪚ 국내산 딸기농축액
ꪚ 네덜란드산 코코아파우더
.
.
🏷 뉴케어 액티브는
단백질 섭취가 부족한 부모님, 할머니&할아버지 선물로도 추천드려요👍🏻
.
.
🔻 유통기한 
• 마이키즈(딸기) 2023.10.18
• 마이키즈(초코) 2023.10.24
• 액티브 골든밸런스 2023.10.08
• 액티브 프레소 2023.09.13
------------------------------------------------------------------------------------------------------
#뉴케어마이키즈#뉴케어마이키즈공구#마이키즈공구#육아#육아템#유아식#아기반찬#유아반찬#브리드#브리드공구#락토핏#키즈스타그램#육아스타그램#편식하는아이#어린이홍삼#꼬비도비#킨더브리제#어린이영양제#이벤트#아이랑가볼만한곳#아이방꾸미기#크리스마스#크리스마스선물#티니핑","['#뉴케어', '#마이키즈', '#액티브골든밸런스', '#액티브프레소', '#겨울방학', '#등원전쟁', '#뉴케어마이키즈', '#뉴케어마이키즈공구', '#마이키즈공구', '#육아', '#육아템', '#유아식', '#아기반찬', '#유아반찬', '#브리드', '#브리드공구', '#락토핏', '#키즈스타그램', '#육아스타그램', '#편식하는아이', '#어린이홍삼', '#꼬비도비', '#킨더브리제', '#어린이영양제', '#이벤트', '#아이랑가볼만한곳', '#아이방꾸미기', '#크리스마스', '#크리스마스선물', '#티니핑']"
CmbvU-vvZ_x,마음은,"트웬티에서 진행하는 12월 마켓이 하루 남았어요🎄🎁 마켓을 찾아주신 분들 정말 감사합니다🫶🏻 
(감사한 마음을 담아 덤을 더 넣어드렸어요🥰)
당분간 마켓은 쉬어가고 인스타툰에 열중하면서 천천히 정비해가려고 합니다 

곧 크리스마스에요❤️ 행복한 크리스마스 보내시고 소중한 사람들과 함께 하는 특별한 하루가 되길 바랍니다 
여러분 메리 크리스마스~✨",[]
CmbuCONPr-4,"이경미(미아사거리필라테스,미아PT)","#성수동 #즐건제일 #tvn즐건제일 

어쩌다 들린 즐건제일이 메인이 되버린 데투 ;) 성수동 핫하다핫해 

#연말 약속이 후두두둑..#가족모임 후두두둑…🥲운동은 새해 다짐으로! 다시 1월부터 🫡","['#성수동', '#즐건제일', '#tvn즐건제일', '#연말', '#가족모임']"
CmboGa6rUNQ,@y.h2su_,"이모땀튠들 미리 멜크 💚❤️✨ - #牛미 올림-

📸 ᴘʜᴏᴛᴏ ʙʏ @studio.time_to_time",['#牛미']
Cmbq3ZpLeJu,.,"-

이 마음 그대에게 보내려
긴 밤을 지나왔나봐요

#트리자랑

#힐링미#힐링#취미#healing____me#healing#cozyhome#cozyroom#myinterior#interiordesign#인테리어#크리스마스#트리#거실인테리어#마지스#마지스퍼피","['#트리자랑', '#힐링미', '#힐링', '#취미', '#healing____me', '#healing', '#cozyhome', '#cozyroom', '#myinterior', '#interiordesign', '#인테리어', '#크리스마스', '#트리', '#거실인테리어', '#마지스', '#마지스퍼피']"
Cmb8r4ZvJQW,이슬비,"오랜만에 만난 친구와
크리스마스 구경🎄💛
-
예쁜곳 데려가준 이모 🧑🏻‍🎄",[]
Cmbuy6VrGMn,🖤🖤,"#크리스마스 🎄
.
.
.
.
.
.
.
.
.
.
#미리크리스마스 #좋아요반사 #좋아요 #마기꾼 #좋아요테러 #팔로우 #맞팔 #선팔 #소통 #여행스타그램 #술스타그램 #먹스타그램 #daily #dailylook #followforfollowback #lfl #lifestyle #life #instalike #ootd #likesforlike #follow #flowme #instadaily #instagood #instagram #fashion #marrychristmas #일상","['#크리스마스', '#미리크리스마스', '#좋아요반사', '#좋아요', '#마기꾼', '#좋아요테러', '#팔로우', '#맞팔', '#선팔', '#소통', '#여행스타그램', '#술스타그램', '#먹스타그램', '#daily', '#dailylook', '#followforfollowback', '#lfl', '#lifestyle', '#life', '#instalike', '#ootd', '#likesforlike', '#follow', '#flowme', '#instadaily', '#instagood', '#instagram', '#fashion', '#marrychristmas', '#일상']"
Cmb6bF7v2gE,김유정,"너무나 바쁜 아빠,
인천에서 만나기로 해놓고 
꽃 사들고 오는 것도 아니면서 엄청 늦게왔는데
일이 어쩌구 저쩌구... 
그래 은솔이가 사진 잘 찍어줬으니깐😇",[]
CmbvnMrL3Zt,@_fleur.shin,"-
크리스마스 캔들센터피스❤️
테이블 위에 올려만 놔도 
크리스마스 분위기🎄",[]
