post_id,name,post,hashtag
CmbuIzdr3zL,BaeU,".
나도크리스마스트리🎄🌲
너무 올리고 싶었는데 
이거 찍은 이후로 자꾸만 
부부싸움을해서 올릴 수가 
없었다는 뒷얘기🤪
휴 🥲
.
.
.
.
#크리스마스",['#크리스마스']
Cmb5UGaP2Hh,Hyeni,"항상 준비할때는 힘들고😂 아이들이 좋아하는 모습 볼땐 
다음을 생각하는..🤔 #도치쌤 #쌤스타그램 #학원 #파티 
#크리스마스 #선물 #선물은언제나옳다 #좋은날 #초딩 #중딩 
#마음저격💘 #이벤트 #이벤트장인 #미리크리스마스 
#크리스마스선물 #피아노학원 #파티해주고 #내가신남💃","['#도치쌤', '#쌤스타그램', '#학원', '#파티', '#크리스마스', '#선물', '#선물은언제나옳다', '#좋은날', '#초딩', '#중딩', '#마음저격', '#이벤트', '#이벤트장인', '#미리크리스마스', '#크리스마스선물', '#피아노학원', '#파티해주고', '#내가신남']"
CmbyBhnPVxf,@tennis_sus,"1. 코어와 하체 힘으로 자꾸 흔들리는 몸통 고정시키기

2. 아직도 큰 숙제인 공과의 거리두기😢 (팁좀 주세요)

3. 채 던지기

4. 이 모든걸 집중 또 집중🤔

#테니스레슨",['#테니스레슨']
Cmbyl71u4jY,🎆NO.1,"사라프렌즈 서포터즈 4기 @xoflaaa_nail 님의
양말파츠가 너무 깜찍한 크리스마스 아트입니당🙈

귀엽과 깜찍한 것들이 한가득인데 아직 구경도 안해보셨다구요?!
지금 바로 사라센으로 GOGO 하세욥 !!💃

꙰ૈ☆𓂃 ৎ୭ 𓂃＊*•̩̩͙✩•̩̩͙*＊𓂃 ৎ୭ 𓂃꙰ૈ☆

사라센에 크리스마스가 왔어요~
다들 크리스마스 네일 생각해보셨나요?
아직 안해보신 분들은 사라센으로 준비해보는거 어떠세요?😆 사라센 크리스마스 파츠들이
이번에 너무너무 귀엽고 이쁘면서 유치하지 않은 디자인들로만 모였어요! 크리스마스 파츠들이 유치 해질법도 한뎨 엄청 고급진거 있죠.. 크기들도 적당해서 활용도 100%❗️❗️

그리고..젤들..특히 글리터..글리터 함유량 미쳤어요!
여러번 안발라도 넘 이뻐서ㅜㅜ 가성비 맛도리 케미!
특히 저는케미젤 글리터 시럽 진짜 찐 애정템인데요!
제 네일팁 디자인중에서도 CM-005GS가 사용된 디자인도 있죠...진짜 가격도 착한데 발림성은 말모 레벨링이 우수한게 넘 좋아요!!희대의 역작이라니까!
꼭 다들 005번은 사용해보시길 빕니다,,,💕🥺

ㆍ𝙎𝙖𝙧𝙖𝙘𝙚𝙣사용제품ㆍ

°[케미젤] 사라센 단독구성 | 케미 크리스마스 5종
-CM-005GS / CM-025/ CM-029/ CM-031/ CM-038

°[케미젤] 한정판매 | 크리스마스 글리터 2종 (레드/그린)
-레드/그린

° [사라센] 크리스마스 투 유 스티커 4종 (1매입)
-to. 776, to. 778

°[사라센] 산타를 기다리며 댕글 파츠 

°[사라센] 진주 송이 파츠

°[사라센] 빨간 귀 루돌프 파츠

🛍구매&문의
@saracen_official

꙰ૈ☆𓂃 ৎ୭ 𓂃＊*•̩̩͙✩•̩̩͙*＊𓂃 ৎ୭ 𓂃꙰ૈ☆

#sarafriends #사라프렌즈 #사라센서포터즈
#사라프렌즈서포터즈 #케미젤 #chemi #saracen #사라센
#겨울 #크리스마스 #christmas #크리스마스아트 #겨울신상
#크리스마스네일 #크리스마스네일아트 #겨울네일
#크리스마스신상 #신상 #이달의아트 #nailart #nailchain
#ネイル #ネイルアート #ネイル材料","['#sarafriends', '#사라프렌즈', '#사라센서포터즈', '#사라프렌즈서포터즈', '#케미젤', '#chemi', '#saracen', '#사라센', '#겨울', '#크리스마스', '#christmas', '#크리스마스아트', '#겨울신상', '#크리스마스네일', '#크리스마스네일아트', '#겨울네일', '#크리스마스신상', '#신상', '#이달의아트', '#nailart', '#nailchain', '#ネイル', '#ネイルアート', '#ネイル材料']"
Cmbzc2brVRE,네일은,"⠀
⠀
𝗡𝗮𝗶𝗹 𝗘𝘂𝗻 ¨̮
⠀
⠀[ 원장 시술🧸 ]
⠀
⠀ 
⠀  고객님이 가져오신 디자인에 미니리본으로 포인트🤍
 여리여리한 겨울 너낌❄️
⠀
⠀
⠀
•——-------——-------——•
 📞 𝟬𝟭𝟬-𝟰𝟰𝟯𝟭-𝟬𝟭𝟰𝟳
  카톡 𝘐𝘋 : NailEun_
  카톡채널 : naileun__
  DM✖️
서울 영등포구 문래로 84 1층
•——-------——-------——•
⠀
 [  예약 ¨̮ ]
성함 :
전화번호 :
가능 날짜, 시간 : 
젤 제거 유무 :
원하시는 디자인(사진) : 2~3장
지정 쌤 : 없을 시 ✖️

젤제거, 케어는 쌤 지정 불가✖️
시술 중엔 카톡, 문자 답이 느려요
당일 예약은 전화 주세요🧸
⠀⠀
⠀⠀
⠀⠀⠀
.",[]
Cl-g6hCSXeI,김승애,"여름은 나으ㅣ계절
.
.
#prague #praha","['#prague', '#praha']"
Cmbp2cELRXI,@dahee__song,",뒤에 외국 아저씨 깜놀🙃
#제가모잘모햇나요
#의도치않게투샷

#밤마실 #크리스마스 #두딸맘 #오오티디","['#제가모잘모햇나요', '#의도치않게투샷', '#밤마실', '#크리스마스', '#두딸맘', '#오오티디']"
CmbqhiUvKJp,희섯,"미리메리크리스마스part.5
.
.
.
.
#가로수길카페 #압구정카페 #압구정로데오 #압구정로데오카페 #무니 #압구정무니 #압구정브런치 #남자코트 #남자코트코디 #롱코트 #롱코트코디 #롱코트추천 #패션맞팔 #크리스마스 #크리스마스트리 #크리스마스파티 #서울크리스마스 #christmas #christmastree #xmas #xmastree","['#가로수길카페', '#압구정카페', '#압구정로데오', '#압구정로데오카페', '#무니', '#압구정무니', '#압구정브런치', '#남자코트', '#남자코트코디', '#롱코트', '#롱코트코디', '#롱코트추천', '#패션맞팔', '#크리스마스', '#크리스마스트리', '#크리스마스파티', '#서울크리스마스', '#christmas', '#christmastree', '#xmas', '#xmastree']"
Cmb3UMAPkDX,Minkyoung,"미술학원서 만들어온 클수마수 무드등^^
혜워니만의 느낌이 그대로 녹아있당^^

#크리스마스#무드등#꿈이작가#내가로켓배송을넘시켰나봐ㅋㅋ#시나모롤","['#크리스마스', '#무드등', '#꿈이작가', '#내가로켓배송을넘시켰나봐ㅋㅋ', '#시나모롤']"
CmbuuXyL5BR,박창권,"미리 크리스마스🎄
#부산 #남포동 #데일리그램 #크리스마스","['#부산', '#남포동', '#데일리그램', '#크리스마스']"
Cmb-N09Sddt,ㆍ,"#리그램 - @neulii.kr by @get_regrammer
#크리스마스 #이벤트 #앰플선물 

⛄눈이 펑펑 내리는 연말, 다들 잘 보내고 계신가요?

🎁늘이가 크리스마스 시즌을 맞이해서 이벤트를 진행합니다❤️

💚 찬바람에 건조해진 피부,예민해진 피부 진정이 필요한 여러분들을 위해!
시카 앰플 본품을 선물로 마구마구 드립니다🎁

<참여방법>
1. 늘이 공식계정 팔로우와 좋아요!
2. 댓글에 '해피 크리스마스'를 남겨주세요. 병풀추출물 100%가 함유된 시카 앰플을 보내드립니다!
3. 리그램시 당첨 확률이 높아집니다!

✉️ 모집기간 : 12.21 - 12.25
✉️ 당첨자 발표 : 12.26 (30명)
📪 12.28일까지 당첨자 배송 정보를 전달해 주시지 않을 경우 당첨이 취소 되는 점 확인 부탁드립니다.

#이벤트 #이벤트그램 #화장품이벤트 #크리스마스이벤트 #크리스마스선물 #늘이","['#리그램', '#크리스마스', '#이벤트', '#앰플선물', '#이벤트', '#이벤트그램', '#화장품이벤트', '#크리스마스이벤트', '#크리스마스선물', '#늘이']"
Cmbq1UBLxEl,꽃사랑쟁이~,"꽃친구들과 크리스마스겸 송년파티~^^
꽃 과 함께여서일까~무척 순수하고 사랑스런 
내친구 그녀들~사랑한데이~♡♡♡♡

#크리스마스 
#송년파티 
#나의친구들 
#꽃사랑쟁이들","['#크리스마스', '#송년파티', '#나의친구들', '#꽃사랑쟁이들']"
CmcCbg2yG-M,행복충전소,"크리스마스 🎄 장식 추가요ㅋ
메리 크리스마스 😁 

#성탄절 #크리스마스 #아이스크림 #무인아이스크림 #아이스크림할인점 #세계과자 #추억 #간식 #가족나들이 #행복충전소 #인천 #서구 #석남동 #석남역 #우리동네

----------------------------------------

🍦 행복충전소 아이스크림 할인점⠀
🔸️ 인천 서구 석남동 500-1 1층(홈마트 맞은편)","['#성탄절', '#크리스마스', '#아이스크림', '#무인아이스크림', '#아이스크림할인점', '#세계과자', '#추억', '#간식', '#가족나들이', '#행복충전소', '#인천', '#서구', '#석남동', '#석남역', '#우리동네']"
CmcC-DxvJuX,Munju,"#연말공연추천 📽✨️
ㆍ
ㆍ
혜진 선생님의 #공연 을 드디어 보러갔다 🕺🎶
ㆍ
ㆍ
🧘‍♀️ 요가수업때 선생님께 빠져들게 만드는 마력을 가지고 계신데 🔮
역시나  #최고의배우 #최고의공연 이였다 👍⭐️👍⭐️👍
#감사합니다 💓💗💓
ㆍ
ㆍ
#크리스마스 🎄 분위기를 별로 못느껴 아쉬운 연말일뻔한 12월을 
#구두쇠스크루지 👞🪙 공연으로 #환상의나라 #동화의세계 로 빠져들었다 🎇🌠🎇
ㆍ
ㆍ
아이들이 엄마아빠랑 공연보러 많이 왔는데
나도 그러고 싶다 😂 ㅋㅋㅋㅋ
#비혼주의아님 ‼️ ㅋㅋㅋㅋㅋㅋㅋㅋ
ㆍ
ㆍ
다음 크리스마스는 둘이서 🎎","['#연말공연추천', '#공연', '#최고의배우', '#최고의공연', '#감사합니다', '#크리스마스', '#구두쇠스크루지', '#환상의나라', '#동화의세계', '#비혼주의아님']"
CmcDA3ivD2A,NiNi🤎,"너의 네번째 크리스마스❤️

저 체크무늬 블랑켓은 엄마가 물려주신
무려 35년된 추억템💕
(더 됐을지도...ㅋ)

우리 사남매 사진에 한번씩 등장하는데
이제 우리 니니남매, 세우남매 사진에도
등장하니 괜히 뭉클🥺

잘 보관해서 버니🐰 줄껭💖
이제 찐~ 출산임박이라 급하게 준비했는데
대만족🤎

#크리스마스",['#크리스마스']
Cmb39vYvZPh,리피스튜디오,"크리스마스가 얼마 남지 않았어요! 

트리 추가 주문은 안되고 매장에 전시된 트리만 구입 가능합니다! 
(크리스마스 전 까지 택배를 받아보기 어려워서 추가 주문은 어렵습니다🥲)

매장에 전시된 트리 할인 된 금액으로 드려요 연락주세요💚
배달은 어려워서 직접 가져가셔야해요🥲
(오너먼트+전구포함 / 배송불가)

☑️ 150cm(지네전구 10개, 어댑터2개)

120cm - 판매완료 
150cm만 남아있어요 ☺️",[]
Cmb1H9ZPNE_,또방이맘🐥,"🐥그녀가 크리스마스를 보내는 법🎄🎅🏻
겨울학기 문화센터는 왠지 안가는 날이 더 많을 것만 같은 느낌이 든다🤣 눈길을 뚫고 문센에 왔는데 크리스마스 특집(?)이어서 개이득(?)이라구! 
덕분에 #미리메리크리스마스 맛보기! 

#크리스마스#문센데이#12개월아기","['#미리메리크리스마스', '#크리스마스', '#문센데이', '#12개월아기']"
Cmb78GLy3eC,라힐,"Koreyada Milad bayramı haqqında məlumat✅️ 

🌲Cənubi Koreyada Milad bayramı ancaq dinlə bağlı deyil. Dini xristian olmayanlar da bu bayramı qeyd edirlər. 
🌲Dekabrın 25-i keçirilən Milad bayramı Koreyada qeyri-iş günüdür. Insanlar ailələri ilə bir yerə yığışıb bayramı qeyd edirlər.
🌲 Milad günü Koreya dilində 성탄절 (seongtanjeol) adlanır. Ancaq daha çox 크리스마스 (Krisıması🤭) deyirlər! 
🌲Santa Klaus və ya Şaxta baba Koreyada Santa baba (Santa Haraboji)😄 adlanır.
🌲Koreyaya Xristianlıq 17-ci əsirə kimi gəlməyibmiş. 17-ci əsirdə Xristianlığın gəlişi ilə Qərblə Şərqin ənənələri bir-birinə yaxınlaşmağa başladı. 
🌲Köhnə nəsil ənənəvi bayramlara daha çox dəyər versə də yeni nəsil Milad bayramını çox sevərək qeyd edir🌲

❓️Bəs siz necə? 
Milad bayramını qeyd edirsiz?
Sizcə Azərbaycanda qeyd edilən Yeni il bayramı ilə Milad bayramının fərqi nədir?

🇩🇬 What are your plans for this Christmas?🌲

🇰🇷🇦🇿🇰🇷🇦🇿🇰🇷🇦🇿🇰🇷🇦🇿🇰🇷🇦🇿🇦🇿🇰🇷🇦🇿🇰🇷🇦🇿🇰🇷🇦🇿🇰🇷

#korea #seoul #exoazerbaijan #koreya #internationalfamily #인플루언서 #inspiration #koreafans #kpop #혼혈 #internationalcouple #babymodel  #bts #btsazerbaijan #탐색 #국제커플 #kesfet #discover #btsarmy #btsturkey #btsworld #혼혈아기모델 #trending #방탄소년단  #travelkorea #christmas #크리스마스
#btsturkey #btsworld #혼혈아기모델 #trending #kesfetteyiz #travelkorea #familytime","['#korea', '#seoul', '#exoazerbaijan', '#koreya', '#internationalfamily', '#인플루언서', '#inspiration', '#koreafans', '#kpop', '#혼혈', '#internationalcouple', '#babymodel', '#bts', '#btsazerbaijan', '#탐색', '#국제커플', '#kesfet', '#discover', '#btsarmy', '#btsturkey', '#btsworld', '#혼혈아기모델', '#trending', '#방탄소년단', '#travelkorea', '#christmas', '#크리스마스', '#btsturkey', '#btsworld', '#혼혈아기모델', '#trending', '#kesfetteyiz', '#travelkorea', '#familytime']"
CmbxgFwhThV,순무🍐,이틀에 걸친 더현대 대탐험🥁 어쩐지 길거리에 사람이 없더라니.. 여기 다 모였다!,[]
CmbrS9vLGQp,랑이맘🐯,"미리 메리크리스마스✨
오늘 하키수업에 형아 누나들 주려고
준비한 서울도봉구에서 날라온 해밀 
산타쿠키박스💚 루돌프박스💙
이집 쿠키 진짜 정성스럽게 구운게 느껴질만큼 맛나요😆😆",[]
CmbuV0VrnC3,S̷𝒂𝒚𝒖𝒓𝒊,"✨Looking forward to 2023✨
(Busan) 📍
.
.
.
.
.
#해운대 #해운대여행 #해운대데이트 #부산 #부산여행 #부산데이트 #부산핫플레이스 #2023 #여자 #여자타투 #모델 #크리스마스 #크리스마스파티 #길 #길동 #길냥이","['#해운대', '#해운대여행', '#해운대데이트', '#부산', '#부산여행', '#부산데이트', '#부산핫플레이스', '#2023', '#여자', '#여자타투', '#모델', '#크리스마스', '#크리스마스파티', '#길', '#길동', '#길냥이']"
Cmbp_MrP5Fi,이민희,#방문미술 #자다깨서도넘잘하네 #방학때 #엄마랑 #클레이 로 #산타만들자 #크리스마스 #만들기수업 #조물조물 #귀여운손 으로 #잘만들었네👏👏,"['#방문미술', '#자다깨서도넘잘하네', '#방학때', '#엄마랑', '#클레이', '#산타만들자', '#크리스마스', '#만들기수업', '#조물조물', '#귀여운손', '#잘만들었네']"
Cmb9a3kyf9w,hyeyoung,"#크리스마스 #학교행사 #어린이집행사 
#교육감표창 #감사 

유난히 바쁜 한해를 보냈다
나의일,학교일,집안일 뭐 하나 소홀할수 없어서
...
학교 행사때마다 바쁘신 와중에 도움주신
학부모님들 얼굴이 지나간다♡
내가 받을 상이라기보다 여러분들 함께해주신 덕분에 대신 받은거라고 말씀드리고싶다,, 감사했다고^^

#어린이날 #가래떡데이 #크리스마스 #종업식 #졸업식 기념일마다 전교생 선물 나누어주는 학교 또 있을까^^","['#크리스마스', '#학교행사', '#어린이집행사', '#교육감표창', '#감사', '#어린이날', '#가래떡데이', '#크리스마스', '#종업식', '#졸업식']"
Cmbv1c3J149,쑴니,𝑶𝑳𝑫𝑴𝑼𝑮🎄,[]
